ProlificID,r1_pred,r1_pred_t_First Click,r1_pred_t_Last Click,r1_pred_t_Page Submit,r1_pred_t_Click Count,r2_pred,r2_pred_t_First Click,r2_pred_t_Last Click,r2_pred_t_Page Submit,r2_pred_t_Click Count,r3_pred,r3_pred_t_First Click,r3_pred_t_Last Click,r3_pred_t_Page Submit,r3_pred_t_Click Count,r4_pred,r4_pred_t_First Click,r4_pred_t_Last Click,r4_pred_t_Page Submit,r4_pred_t_Click Count,r5_pred,r5_pret_t_First Click,r5_pret_t_Last Click,r5_pret_t_Page Submit,r5_pret_t_Click Count,r6_pred,r6_pred_t_First Click,r6_pred_t_Last Click,r6_pred_t_Page Submit,r6_pred_t_Click Count,r7_pred,r7_pred_t_First Click,r7_pred_t_Last Click,r7_pred_t_Page Submit,r7_pred_t_Click Count,attention_check,r8_pred,r8_pred_t_First Click,r8_pred_t_Last Click,r8_pred_t_Page Submit,r8_pred_t_Click Count,r9_pred,r9_pred_t_First Click,r9_pred_t_Last Click,r9_pred_t_Page Submit,r9_pred_t_Click Count,r10_pred,r10_pred_t_First Click,r10_pred_t_Last Click,r10_pred_t_Page Submit,r10_pred_t_Click Count,r11_v1,r11_pred_t_First Click,r11_pred_t_Last Click,r11_pred_t_Page Submit,r11_pred_t_Click Count,r12_pred,r12_pred_t_First Click,r12_pred_t_Last Click,r12_pred_t_Page Submit,r12_pred_t_Click Count,r13_pred,r13_pred_t_First Click,r13_pred_t_Last Click,r13_pred_t_Page Submit,r13_pred_t_Click Count,r14_pred,r14_pred_t_First Click,r14_pred_t_Last Click,r14_pred_t_Page Submit,r14_pred_t_Click Count,r15_pred,r15_pred_t_First Click,r15_pred_t_Last Click,r15_pred_t_Page Submit,r15_pred_t_Click Count,r16_pred,r16_pred_t_First Click,r16_pred_t_Last Click,r16_pred_t_Page Submit,r16_pred_t_Click Count,r17_pred,r17_pred_t_First Click,r17_pred_t_Last Click,r17_pred_t_Page Submit,r17_pred_t_Click Count,r18_pred,r18_pred_t_First Click,r18_pred_t_Last Click,r18_pred_t_Page Submit,r18_pred_t_Click Count,final_categorical,final_categorical_t_First Click,final_categorical_t_Last Click,final_categorical_t_Page Submit,final_categorical_t_Click Count,rewards,round,version
62e097c92160176b0b9c2619,2,2.521,2.521,4.137,1,2,1.093,1.093,2.595,1,2,1.532,1.532,2.6,1,2,1.046,1.046,2.579,1,2,0.896,0.896,1.983,1,2,1.12,1.12,2.555,1,2,1.139,1.139,2.527,1,11,2,0.913,0.913,1.7,1,2,0.785,0.785,1.9,1,2,1.172,1.172,2.345,1,2,0.949,0.949,2.365,1,2,0.665,0.665,1.832,1,2,0.492,0.492,1.417,1,2,0.736,1.623,2.201,2,2,0.997,0.997,2.14,1,2,0.92,1.572,2.955,2,2,1.371,1.371,2.7,1,2,1.485,1.485,2.724,1,2,2.307,2.307,3.229,1,0.6,19,2
6752ce4087caba3e20d3fbde,1,3.958,3.958,6.659,1,2,2.275,2.275,3.473,1,2,1.73,1.73,3.056,1,2,1.494,1.494,2.807,1,2,1.51,1.51,3.404,1,2,1.325,1.325,2.701,1,2,1.157,1.157,2.751,1,11,2,1.493,1.493,2.796,1,2,1.087,1.087,2.378,1,1,1.753,1.753,2.9,1,2,0.648,0.648,2.108,1,2,0.748,0.748,1.958,1,2,0.846,0.846,2.138,1,1,0.767,0.767,2.082,1,2,0.846,0.846,2.898,1,1,1.836,1.836,2.894,1,2,1.535,1.535,4.05,1,2,1.636,1.636,2.782,1,2,2.643,2.643,4.169,1,0.5,19,2
5ecca0f9a88e73878f2e66b4,1,2.076,2.076,2.67,1,2,1.075,2.676,3.251,3,2,0.716,0.716,1.801,1,1,0.774,0.774,2.167,1,2,0.75,0.75,1.301,1,1,1.27,1.27,1.915,1,2,2.062,3.063,3.441,2,11,2,1.211,1.211,1.723,1,1,1.031,1.433,2.34,2,2,0.909,0.909,1.754,1,2,0.936,0.936,1.76,1,2,0.843,0.843,1.668,1,2,0.804,0.804,1.529,1,1,0.956,0.956,1.684,1,1,0.586,0.586,1.481,1,2,0.628,0.628,1.388,1,1,0.842,0.842,1.485,1,2,0.842,0.842,1.75,1,2,3.617,3.617,4.462,1,0.4,19,3
6152305042a5020fd676cae3,1,3.009,3.009,4.324,1,2,1.362,1.362,2.78,1,2,1.433,1.433,2.564,1,2,0.951,0.951,1.833,1,2,1.177,1.177,1.957,1,2,1.416,1.416,2.065,1,2,1.052,1.052,2.254,1,11,2,0.941,0.941,2.007,1,2,3.451,3.451,4.397,1,2,1.153,1.153,2.163,1,2,1.372,1.372,2.542,1,2,0.937,0.937,2.043,1,2,0.962,1.786,3.3,2,2,1.245,1.245,2.04,1,2,0.813,0.813,1.655,1,2,1.277,1.277,2.184,1,2,2.259,2.259,3.221,1,2,1.545,1.545,2.633,1,2,2.896,2.896,3.899,1,0.55,19,1
65d62743dfcd203fc76596e3,1,6.367,6.367,7.672,1,2,1.632,1.632,2.436,1,2,1.101,1.101,2.805,1,2,0.768,0.768,1.722,1,1,0.949,0.949,1.713,1,1,0.981,0.981,1.835,1,1,1.497,1.497,2.331,1,11,2,0.769,0.769,1.764,1,1,1.005,1.005,2.109,1,2,1.207,1.207,2.062,1,2,1.323,1.323,2.227,1,2,1,1,2.074,1,2,0.781,1.203,2.568,2,2,0.9,0.9,1.699,1,2,1.831,1.831,2.586,1,2,0.733,0.733,1.578,1,2,2.498,2.498,3.232,1,1,2.504,2.504,3.368,1,2,2.842,2.842,5.376,1,0.45,19,3
62f58a7129fb13cf46a08ae0,1,4.761,4.761,5.518,1,1,1.29,1.29,3.246,1,2,2.478,2.478,3.004,1,2,1.252,1.578,2.304,2,2,0.953,0.953,1.624,1,1,0.961,0.961,1.555,1,1,0.666,1.372,1.693,2,11,1,1.779,2.48,2.947,2,2,0.952,0.952,1.675,1,2,0.71,0.71,1.536,1,2,0.725,0.725,1.498,1,1,0.77,0.77,1.507,1,2,0.872,0.872,1.551,1,1,1.036,1.036,1.749,1,1,0.856,0.856,1.666,1,2,0.81,0.81,1.574,1,1,1.73,2.143,2.624,2,1,0.826,0.826,1.486,1,2,2.714,3.729,4.385,2,0.4,19,1
5ec3884fa0c1ef0009b57549,2,5.629,5.629,6.788,1,2,2.087,2.087,2.88,1,2,3.315,3.955,4.336,2,2,1.625,2.171,3.125,2,2,0.892,0.892,1.717,1,2,1.539,1.539,2.4,1,2,1.029,1.624,5.888,2,11,2,3.087,3.087,3.677,1,1,0.78,0.78,1.655,1,2,1.379,1.379,2.173,1,2,1.015,1.816,2.318,2,2,1.118,1.118,1.878,1,2,1.677,1.677,2.301,1,2,1.985,1.985,2.839,1,2,0.908,0.908,1.816,1,2,2.224,2.224,3.133,1,2,3.041,3.041,4.15,1,2,3.299,3.299,4.273,1,2,1.664,1.664,2.442,1,0.55,19,1
60ff1c72c1a37791bb5e1c7a,1,3.909,3.909,4.958,1,2,1.119,1.119,2.332,1,2,0.914,0.914,1.932,1,2,0.585,0.585,1.381,1,2,0.88,0.88,1.487,1,2,1.542,1.542,2.45,1,2,0.694,0.694,1.494,1,11,2,0.599,0.599,1.169,1,2,0.757,0.757,1.341,1,2,0.763,0.763,1.33,1,2,0.6,1.151,1.69,2,2,0.772,0.772,1.328,1,2,0.68,0.68,1.247,1,2,1.183,1.183,1.697,1,2,5.029,5.029,5.451,1,2,1.189,1.189,1.775,1,2,0.729,0.729,1.352,1,2,0.628,0.628,1.189,1,2,3.801,3.801,5.181,1,0.55,19,1
674257374416ba129175e1d4,1,7.842,7.842,9.359,1,2,2.419,2.419,3.867,1,2,1.4,1.4,2.49,1,1,0.943,0.943,1.714,1,1,3.745,3.745,5.113,1,2,0.843,0.843,1.631,1,2,1.018,1.018,1.915,1,11,2,4.917,4.917,5.931,1,1,1.037,1.037,2.006,1,2,1.607,1.607,2.597,1,1,1.61,1.61,2.606,1,2,1.37,1.37,2.296,1,1,0.859,0.859,1.661,1,2,1.001,1.001,1.945,1,2,0.745,0.745,1.899,1,1,0.873,0.873,3.414,1,2,1.167,1.167,2.095,1,2,0.901,0.901,2,1,2,4.829,4.829,6.717,1,0.25,19,3
610842f58a24a351465246d7,2,4.041,4.041,4.764,1,1,1.52,1.52,2.359,1,1,1.215,1.215,2.019,1,1,5.515,5.515,6.154,1,1,2.238,3.238,3.844,2,2,0.425,0.425,1.23,1,2,0.54,0.54,1.193,1,11,2,1.037,1.037,1.66,1,2,0.845,0.845,1.904,1,2,52.37,52.37,53.11,1,1,1.295,2.074,2.48,2,1,1.466,1.466,1.967,1,2,1.653,1.653,2.288,1,2,0.904,0.904,1.51,1,2,1.642,1.642,2.349,1,1,2.569,3.301,3.874,2,2,0.652,0.652,1.426,1,2,0.419,0.419,1.074,1,2,1.794,2.384,2.916,2,0.45,19,2
5fca60762df9df6328840cae,2,1.627,1.627,2.927,1,2,2.269,2.269,3.376,1,2,1.373,1.373,2.487,1,1,0.98,0.98,1.909,1,1,1.323,1.323,2.375,1,2,1.354,1.354,2.204,1,2,1.378,1.378,2.397,1,11,2,1.314,1.314,2.212,1,1,1.55,1.55,2.54,1,1,1.563,1.563,2.655,1,2,1.483,1.483,2.336,1,2,1.318,1.318,2.285,1,2,1.36,1.36,2.196,1,2,1.316,1.316,2.145,1,2,1.167,1.696,2.695,2,2,3.544,3.544,4.649,1,2,1.328,1.328,3.621,1,2,1.512,1.512,3.481,1,2,3.386,3.386,4.646,1,0.5,19,2
632e9aa62793c18a857aece4,1,6.474,6.474,8.776,1,2,3.348,3.348,4.765,1,2,2.742,2.742,3.872,1,1,1.22,1.22,2.497,1,2,2.084,2.084,3.783,1,2,1.098,1.098,2.154,1,2,1.487,1.487,2.867,1,11,2,1.298,1.298,2.723,1,2,2.006,2.006,3.289,1,2,1.584,1.584,2.677,1,2,1.306,1.306,2.661,1,1,1.644,1.644,3.123,1,1,1.471,1.471,3.072,1,2,1.66,1.66,2.864,1,2,1.03,1.953,3.196,2,2,1.067,1.067,2.44,1,1,1.529,1.529,2.967,1,2,1.138,3.276,4.599,2,2,3.658,3.658,5.068,1,0.5,19,2
5be5c05fd153f500019a2ef2,1,6.895,6.895,8.052,1,2,2.943,2.943,6.273,1,2,3.329,4.784,5.798,2,1,5.975,5.975,7.402,1,2,3.33,3.33,4.067,1,2,3.422,3.422,4.593,1,2,2.01,2.01,3.414,1,11,1,26.3,26.3,27.79,1,2,4.249,4.249,5.234,1,1,13.686,13.686,15.007,1,2,1.687,1.687,2.666,1,2,1.239,1.239,2.228,1,2,1.861,1.861,3.338,1,1,1.779,1.779,3.043,1,2,1.393,1.393,2.562,1,2,7,7,7.872,1,1,2.405,2.405,3.297,1,1,1.698,1.698,2.601,1,2,3.357,3.357,4.52,1,0.55,19,2
568899d9d7848e0005399c6b,2,2.272,2.272,4.475,1,2,0.918,2.237,2.741,2,2,1.525,1.525,2.999,1,2,1.114,1.908,2.3,2,2,0.745,0.745,1.833,1,2,1.066,1.066,1.94,1,2,0.754,0.754,1.531,1,11,2,0.992,0.992,1.948,1,2,1.08,1.08,2,1,2,1.137,1.137,2.226,1,2,0.741,0.741,1.467,1,2,0.691,0.691,1.719,1,2,1.01,1.01,1.783,1,2,0.817,0.817,1.847,1,2,0.783,0.783,1.658,1,2,1.152,1.152,2.001,1,2,0.957,0.957,1.823,1,2,1.256,1.256,2.175,1,2,1.933,1.933,2.751,1,0.6,19,1
5dcea4c3bc83380fe65dba2a,2,11.656,12.7,13.539,2,1,7.774,8.996,9.734,2,2,2.11,2.11,3.212,1,2,1.766,1.766,2.879,1,1,2.988,2.988,4.021,1,2,2.34,2.34,3.303,1,2,1.678,1.678,2.873,1,11,1,3.961,3.961,4.999,1,2,1.321,1.321,2.283,1,2,1.085,1.085,2.004,1,1,1.393,1.393,2.46,1,2,1.106,1.106,2.071,1,2,1.417,1.417,2.387,1,1,1.815,1.815,2.908,1,2,1.779,1.779,2.75,1,2,1.139,1.139,2.045,1,1,1.616,1.616,2.613,1,2,5.623,5.623,6.676,1,2,6.476,6.476,7.811,1,0.7,19,1
62740f4f578f0114e649016d,1,2.554,2.554,3.957,1,2,1.976,1.976,2.913,1,1,3.667,4.22,4.632,2,1,0.669,0.669,1.196,1,1,0.87,0.87,1.491,1,2,0.537,0.537,1.238,1,2,0.759,1.395,1.756,2,11,2,1.028,1.61,1.955,2,2,0.88,0.88,1.601,1,1,0.602,0.602,1.154,1,2,1.018,1.018,1.672,1,2,0.832,0.832,1.398,1,2,1.077,1.452,1.978,2,2,4.493,4.994,5.353,2,2,1.21,1.21,1.836,1,2,1.017,1.017,1.597,1,2,2.487,2.487,3.123,1,2,2.546,2.546,3.088,1,1,2.743,4.241,4.957,2,0.35,19,2
63e891d4658dea6e9aa9f7e5,1,2.72,2.72,3.683,1,2,1.72,1.72,2.995,1,1,2.355,2.355,3.26,1,2,1.181,1.181,1.873,1,1,1.079,1.079,1.897,1,2,0.878,0.878,1.624,1,2,0.758,0.758,1.584,1,11,2,1.577,1.577,3.179,1,2,1.751,1.751,2.745,1,2,1.335,1.335,2.041,1,1,1.114,1.114,1.725,1,2,0.789,0.789,1.52,1,2,1.39,1.39,2.049,1,2,0.718,0.718,1.488,1,1,0.676,0.676,1.35,1,2,0.88,2.288,2.755,3,2,0.732,0.732,1.559,1,2,0.632,0.632,2.067,1,2,2.845,2.845,3.705,1,0.45,19,3
5d4c7ac3e8ec490018b0050d,2,2.894,2.894,4.044,1,2,2.066,2.066,3.21,1,2,1.728,1.728,3.07,1,2,1.512,1.512,2.569,1,2,1.558,1.558,2.351,1,2,1.621,1.621,2.677,1,2,1.487,1.487,2.568,1,11,2,1.448,1.448,2.508,1,2,1.375,1.375,2.661,1,2,1.111,1.111,2.621,1,2,1.38,1.38,2.22,1,2,1.592,1.592,2.616,1,2,1.209,1.209,1.958,1,2,1.309,1.309,2.451,1,2,1.156,1.156,2.22,1,2,1.532,1.532,2.44,1,2,4.096,4.096,5.19,1,2,2.392,2.392,3.732,1,2,3.143,3.143,4.623,1,0.6,19,3
612df6ef33e1afb850d6d56f,1,6.062,6.062,7.569,1,1,3.601,3.601,4.901,1,2,1.952,1.952,3.58,1,1,1.986,1.986,4.685,1,2,1.362,1.362,2.461,1,2,1.085,1.085,2.49,1,2,1.132,1.132,2.138,1,11,1,2.701,2.701,4.164,1,2,1.211,1.211,2.163,1,1,2.5,2.5,3.291,1,1,0.631,0.631,1.602,1,2,0.714,0.714,1.582,1,2,0.781,0.781,1.783,1,2,0.081,0.081,1.078,1,1,0.679,1.046,1.562,2,2,0.728,0.728,1.528,1,1,0.94,0.94,1.841,1,1,0.908,0.908,1.603,1,2,5.949,5.949,6.906,1,0.35,19,3
670c3a0b29d34e1201670dd1,2,8.539,8.539,10.008,1,2,1.602,3.386,4.419,2,2,1.43,1.43,2.918,1,2,1.049,1.988,2.523,2,2,0.987,0.987,2.183,1,2,0.802,0.802,1.401,1,2,1.182,1.182,1.563,1,11,2,1.139,1.139,1.648,1,2,1.118,1.118,1.643,1,2,0.89,0.89,1.492,1,2,2.803,2.803,3.415,1,2,1.225,1.225,1.882,1,2,4.694,4.694,5.241,1,2,5.857,5.857,6.434,1,2,5.697,5.697,6.2,1,2,3.507,3.507,4.127,1,2,0.709,0.709,1.163,1,2,0.517,0.517,1.128,1,2,2.208,2.208,2.82,1,0.6,19,2
6643f7f17540ee80f2d5cf24,1,3.176,3.176,3.977,1,1,1.566,1.566,2.389,1,2,2.014,2.014,2.769,1,1,1.273,1.273,1.896,1,1,2.357,3.041,3.851,2,1,1.855,1.855,2.663,1,2,0.785,0.785,1.406,1,11,2,2.22,2.22,3.407,1,1,0.878,0.878,1.752,1,1,0.895,1.407,2.224,2,1,0.829,0.829,1.66,1,1,2.317,2.317,3.056,1,2,1.311,1.925,2.547,2,1,1.749,3.235,5.27,3,2,0.972,0.972,1.703,1,2,0.829,0.829,1.568,1,1,2.996,2.996,3.798,1,2,0.723,0.723,1.367,1,2,2.712,2.712,3.476,1,0.3,19,3
676cf85a261dedbddea3e240,2,5.421,5.421,6.321,1,2,2.697,2.697,3.897,1,2,4.277,4.277,5.605,1,2,3.936,5.4,6.754,2,1,1.684,1.684,2.392,1,1,1.616,1.616,2.792,1,2,2.173,2.173,3.339,1,11,2,1.67,1.67,2.712,1,1,2.423,2.423,5.145,1,1,2.332,2.332,3.486,1,1,1.67,1.67,2.789,1,2,1.954,1.954,3.042,1,2,1.47,1.47,2.459,1,2,1.753,1.786,2.793,2,2,1.365,1.365,2.056,1,1,1.358,1.358,2.363,1,2,1.498,1.498,2.16,1,1,1.078,1.078,1.729,1,2,3.807,3.807,4.873,1,0.55,19,1
67924313eb24f3a077d26376,2,3.405,3.405,5.095,1,1,2.337,2.337,3.531,1,2,1.304,1.304,2.369,1,2,2.133,2.133,2.998,1,2,1.25,1.25,2.001,1,2,1.452,1.452,2.458,1,2,1.091,1.091,2.104,1,11,2,5.36,5.36,6.264,1,2,0.959,0.959,1.801,1,1,2.712,2.712,3.554,1,2,1.069,1.069,1.972,1,2,2.129,2.129,2.901,1,1,0.64,0.64,1.757,1,1,1.432,1.432,2.331,1,1,1.123,1.123,1.99,1,2,1.031,1.031,1.853,1,2,1.054,1.054,1.8,1,2,1.358,1.358,2.393,1,2,2.694,2.694,3.901,1,0.55,19,3
56fb454534a0d300061a5070,2,4.182,4.182,4.998,1,2,2.774,2.774,3.336,1,2,2.462,2.462,3.093,1,1,5.185,5.185,5.829,1,2,1.08,1.08,1.625,1,2,0.509,0.951,1.527,2,2,0.706,0.706,1.308,1,11,2,2.322,2.322,2.99,1,2,0.601,0.601,1.28,1,1,1.084,1.084,2.134,1,2,0.619,0.619,1.173,1,2,0.712,0.712,1.474,1,2,0.591,0.591,1.204,1,2,0.563,1.158,1.441,2,1,0.755,0.755,1.269,1,2,1.237,1.237,1.791,1,2,0.928,0.928,1.543,1,2,0.746,0.746,1.269,1,2,2.445,2.445,3.573,1,0.45,19,2
5c4bc384b4f50700015dd0a3,1,4.213,4.213,4.915,1,1,1.955,1.955,2.688,1,2,0.802,0.802,1.536,1,2,0.777,0.777,1.749,1,2,0.861,0.861,1.879,1,1,0.83,1.509,2.517,2,2,1.007,1.007,1.553,1,11,1,1.387,1.387,2.062,1,2,0.731,0.731,1.899,1,1,0.897,0.897,1.59,1,2,0.761,0.761,1.413,1,1,0.658,0.658,1.427,1,1,1.046,1.046,1.848,1,1,0.956,0.956,1.707,1,2,1.427,1.427,2.269,1,1,0.789,0.789,1.449,1,2,1.096,1.096,1.854,1,1,0.94,0.94,1.665,1,1,1.496,1.496,2.213,1,0.4,19,1
6643cc75c53f7ffbef7b99ca,1,5.019,5.019,5.826,1,2,1.508,1.508,2.345,1,2,2.271,2.271,3.379,1,2,1.068,1.068,2.091,1,2,1.424,1.424,4.083,1,1,1.684,3.484,4.357,2,1,1.13,1.13,1.95,1,11,2,1.882,1.882,2.858,1,2,0.895,0.895,1.917,1,2,0.978,0.978,2.097,1,2,1.038,1.038,2.212,1,2,1.531,1.531,2.536,1,2,1.616,1.616,2.937,1,2,1.571,1.571,2.546,1,1,1.052,1.052,2.742,1,2,2.26,2.26,3.313,1,2,1.218,1.786,2.688,2,2,0.758,0.758,2.03,1,2,2.1,2.1,3.058,1,0.4,19,1
6738e3c0b433f261dc46a599,1,3.091,3.091,4.504,1,1,3.048,3.048,4.268,1,2,1.251,1.251,2.321,1,2,2,2,3.26,1,2,1.816,1.816,2.81,1,2,1.124,1.124,2.75,1,2,2.934,2.934,4.159,1,11,1,1.385,1.385,2.232,1,1,1.689,1.689,2.721,1,2,1.282,1.282,2.41,1,2,1.498,1.498,2.703,1,2,1.314,1.314,2.373,1,2,1.227,1.227,2.579,1,2,1.001,1.001,2.293,1,1,1.234,1.234,2.353,1,1,1.308,1.308,2.548,1,1,1.274,1.274,2.466,1,2,1.298,1.298,2.438,1,2,4.259,4.259,5.566,1,0.3,19,3
5da7825f634607001172ca6a,1,1.619,1.619,3.072,1,2,1.898,1.898,2.584,1,2,1.259,1.259,2.514,1,2,0.629,0.629,1.135,1,2,0.637,0.637,1.286,1,2,0.971,0.971,1.859,1,2,0.681,0.681,1.449,1,11,2,0.926,0.926,1.504,1,2,0.715,0.715,1.318,1,1,0.468,0.468,0.967,1,2,1.054,1.054,1.59,1,2,0.606,0.606,1.285,1,2,0.497,0.497,1.25,1,2,0.676,0.676,1.308,1,2,0.55,0.55,1.25,1,2,0.579,0.992,1.79,2,2,0.899,0.899,1.788,1,2,0.683,0.683,2.171,1,2,2.4,2.4,3.183,1,0.5,19,2
659c4cb7b44bbfadb4a77dff,2,12.578,12.578,13.683,1,1,3.344,7.101,10.141,2,2,1.971,1.971,5.266,1,2,1.93,1.93,3.539,1,2,1.213,1.213,2.691,1,2,1.466,1.466,3.533,1,2,0.871,0.871,2.255,1,11,2,1.268,1.268,2.521,1,1,1.789,1.789,4.843,1,2,1.165,1.165,2.163,1,2,1.021,1.021,2.341,1,1,1.086,1.086,2.162,1,1,1.27,1.27,2.293,1,2,1.16,1.16,3,1,2,2.111,2.111,3.477,1,2,1.246,1.246,2.445,1,2,1.229,1.229,2.476,1,1,1.176,1.176,2.392,1,1,9.467,9.467,10.827,1,0.7,19,2
610093fb67a014f2230f77bb,2,2.163,2.163,3.066,1,2,2.065,3.107,3.786,2,2,2.597,2.597,3.723,1,2,1.197,1.197,2.26,1,2,1.287,1.287,1.998,1,1,0.616,0.616,1.213,1,2,1.156,1.156,2.361,1,11,1,1.451,2.579,3.098,2,1,0.59,0.59,1.3,1,2,1.03,1.03,1.708,1,1,1.257,1.257,1.801,1,1,0.854,1.664,2.26,2,1,11.915,13.451,13.786,3,2,2.457,2.457,3.04,1,2,1.03,1.03,1.7,1,2,4.251,4.251,5.104,1,1,1.148,1.148,1.964,1,1,1.12,1.12,1.977,1,2,3.404,3.404,5.045,1,0.6,19,3
5ac6e74f9534ba0001c756d5,1,1.141,1.141,2.035,1,1,0.829,0.829,1.405,1,1,0.861,0.861,1.562,1,1,0.475,0.475,1.092,1,1,0.623,0.623,1.221,1,2,1.017,1.017,1.64,1,2,1.434,1.434,2.118,1,11,2,1.001,1.001,1.655,1,1,0.561,0.561,1.201,1,2,1.068,1.068,1.643,1,2,3.097,3.097,3.731,1,2,0.711,0.711,1.239,1,2,0.651,0.651,1.199,1,2,0.917,0.917,1.548,1,1,1.37,1.37,1.779,1,1,0.737,0.737,1.208,1,1,1.377,1.377,2.227,1,2,0.63,0.63,1.292,1,2,2.664,2.664,3.451,1,0.2,19,3
643d681fb11898ee6b771ccf,2,2.715,2.715,5.152,1,2,0.967,0.967,1.924,1,2,1.098,1.735,2.66,2,2,1.337,1.337,2.156,1,2,1.072,1.072,1.945,1,2,1.02,1.02,1.859,1,2,1.084,1.084,2.035,1,11,2,0.94,0.94,1.984,1,2,0.855,0.855,1.78,1,2,1.08,1.08,1.827,1,2,0.886,0.886,1.661,1,2,1.504,1.504,2.501,1,2,0.878,0.878,2.089,1,2,1.453,1.453,2.378,1,2,1.186,1.186,2.3,1,2,0.77,0.77,1.469,1,2,1.137,1.137,1.985,1,2,1.137,2.147,2.833,2,2,2.601,2.601,3.462,1,0.6,19,1
65055af809999c0ee7cee26d,1,3.186,4.078,4.8,2,1,1.004,1.004,1.832,1,2,0.963,1.765,2.312,2,1,0.525,1.207,2.079,2,2,1.003,1.453,2.428,2,2,1.301,1.301,2.035,1,2,0.79,0.79,1.636,1,11,2,0.96,0.96,1.792,1,1,0.819,1.23,1.851,2,1,0.731,0.731,1.3,1,1,0.828,1.258,1.9,2,2,0.666,0.666,1.365,1,2,1.062,1.062,1.766,1,2,0.721,0.721,1.319,1,2,0.836,1.47,1.878,2,2,1.287,1.287,2.093,1,2,1.191,1.191,2.092,1,2,1.038,1.038,1.991,1,2,0.914,0.914,2.195,1,0.5,19,2
62c345831d3aed7142af2c6f,1,1.986,1.986,2.961,1,2,0.934,0.934,1.602,1,2,1.15,1.15,2.38,1,2,0.749,0.749,1.645,1,2,0.94,0.94,1.935,1,2,0.922,0.922,1.786,1,2,0.801,0.801,1.786,1,11,2,0.84,0.84,1.656,1,2,0.626,0.626,1.356,1,2,0.756,0.756,1.79,1,2,0.966,0.966,1.681,1,2,0.959,0.959,1.765,1,2,0.752,0.752,1.562,1,2,0.709,0.709,1.259,1,2,0.701,0.701,1.286,1,2,1.064,1.064,1.651,1,2,0.932,0.932,1.582,1,2,0.755,1.359,1.383,2,2,2.894,2.894,4.898,1,0.55,19,2
66f6f78c68246dd27f4dcc05,2,5.021,5.021,6.135,1,2,3.801,6.376,7.619,2,1,2.155,2.155,3.654,1,1,2.082,18.426,19.564,3,2,0.905,0.905,2.229,1,2,1.22,2.175,3.92,2,2,1.676,1.676,3.291,1,11,2,1.048,1.048,2.508,1,1,0.67,0.67,4.933,1,1,1.363,1.363,2.659,1,2,0.992,0.992,2.57,1,2,1.7,1.7,3.2,1,2,0.795,0.795,1.879,1,1,1.032,1.032,2.453,1,2,1.231,1.231,2.171,1,1,1.241,1.241,2.459,1,1,2.784,2.784,4.209,1,2,1.807,1.807,2.982,1,2,3.344,3.344,4.33,1,0.5,19,2
5be4c8d0d4079000014c0998,2,4.838,5.671,5.998,2,1,4.643,4.643,5.456,1,2,1.269,1.269,1.711,1,2,1,1,1.947,1,2,0.905,0.905,1.562,1,1,1.954,1.954,2.566,1,2,0.806,0.806,1.486,1,11,1,3.956,3.956,4.684,1,1,2.246,2.572,3.879,2,1,1.067,1.067,1.673,1,2,1.064,1.064,1.7,1,1,1.055,1.055,1.652,1,2,1.52,1.52,2.225,1,2,2.631,2.631,3.173,1,2,0.791,0.791,1.403,1,1,0.559,0.559,1.158,1,2,0.512,0.512,1.008,1,2,0.572,1.181,1.985,2,1,3.441,3.441,4.538,1,0.35,19,1
65de38960d4f2144350e67a2,2,5.951,5.951,7.847,1,1,2.736,2.736,4.732,1,1,4.795,4.795,6.057,1,2,1.619,1.619,3.728,1,2,1.88,1.88,3.35,1,2,1.653,1.653,3.414,1,2,1.522,1.522,2.997,1,11,2,1.522,1.522,3.073,1,1,1.816,1.816,3.511,1,2,1.746,1.746,3.297,1,2,1.359,1.359,2.869,1,2,1.579,1.579,3.335,1,1,1.431,1.431,2.989,1,2,1.397,1.397,3.068,1,2,1.516,1.516,3.165,1,1,1.441,1.441,3.018,1,2,1.79,1.79,3.412,1,2,1.606,1.606,3.418,1,2,3.639,3.639,5.414,1,0.35,19,1
5de90f54a48441037ac21f43,2,4.97,4.97,5.797,1,2,1.055,1.055,2.613,1,2,1.232,1.232,1.987,1,2,1.017,1.017,1.601,1,2,0.701,0.701,1.712,1,2,1.19,1.19,1.888,1,2,0.737,0.737,1.572,1,11,2,2.777,2.777,3.767,1,2,0.695,0.695,1.465,1,2,0.699,0.699,1.74,1,2,0.819,0.819,1.494,1,2,0.599,0.599,1.449,1,2,0.927,0.927,1.651,1,2,0.61,0.61,1.25,1,2,0.808,0.808,1.291,1,2,1.13,1.13,1.933,1,2,1.075,1.075,1.926,1,2,0.63,0.63,1.346,1,2,6.214,6.214,7.354,1,0.6,19,2
66ddf8831169515306f3ca83,2,3.018,3.018,3.916,1,2,2.71,2.71,3.575,1,2,4.748,4.748,5.665,1,2,1.636,1.636,2.4,1,2,1.437,1.437,2.401,1,2,5.207,5.207,6.246,1,2,1.808,1.808,2.579,1,11,2,1.544,1.544,4.516,1,2,3.104,3.104,3.923,1,2,4.036,4.036,5.171,1,2,1.75,1.75,2.82,1,2,2.344,2.344,3.401,1,2,1.54,1.54,2.296,1,1,6.735,6.735,7.845,1,2,2.767,2.767,3.569,1,2,2.177,2.177,3.71,1,2,2.905,2.905,5.796,1,2,1.842,1.842,2.852,1,2,2.954,2.954,3.997,1,0.65,19,3
